PSN	Read	Write	Erase
1660	13	5	4
1661	13	5	4
1662	13	5	4
1663	13	5	4
1664	76	43	11
1665	44	22	11
1666	43	21	11
1667	43	21	11
1668	43	21	11
1669	43	21	11
1670	43	21	11
1671	43	21	11
1672	43	21	11
1673	43	21	11
1674	43	20	11
1675	41	19	11
1676	43	19	11
1677	40	17	11
1678	38	16	11
1679	38	16	11
1680	38	16	11
1681	38	16	11
1682	38	16	11
1683	38	16	11
1684	38	16	11
1685	38	16	11
1686	38	16	11
1687	38	16	11
1688	38	16	11
1689	38	16	11
1690	38	16	11
1691	38	16	11
1692	38	16	11
1693	39	17	11
1694	38	16	11
1695	37	15	11
1696	77	44	11
1697	44	22	11
1698	43	21	11
1699	43	21	11
1700	43	21	11
1701	43	21	11
1702	44	21	11
1703	42	20	11
1704	43	20	11
1705	42	19	11
1706	40	18	11
1707	40	18	11
1708	40	18	11
1709	41	18	11
1710	39	17	11
1711	39	17	11
1712	39	17	11
1713	39	17	11
1714	39	17	11
1715	39	17	11
1716	39	17	11
1717	39	17	11
1718	39	17	11
1719	39	17	11
1720	38	16	11
1721	38	16	11
1722	39	16	11
1723	37	15	11
1724	37	15	11
1725	38	16	11
1726	36	14	11
1727	36	14	11
1728	127	73	18
1729	73	37	18
1730	73	37	18
1731	73	37	18
1732	73	37	18
1733	73	37	18
1734	75	37	18
1735	71	35	18
1736	71	35	18
1737	71	35	18
1738	71	35	18
1739	71	35	18
1740	71	35	18
1741	71	35	18
1742	71	35	18
1743	71	35	18
1744	72	35	18
1745	70	34	18
1746	69	33	18
1747	69	33	18
1748	69	33	18
1749	69	33	18
1750	68	31	18
1751	66	30	18
1752	67	30	18
1753	65	29	18
1754	66	29	18
1755	66	28	18
1756	61	25	18
1757	61	25	18
1758	61	25	18
1759	63	25	18
1760	189	108	27
1761	108	54	27
1762	108	54	27
1763	109	54	27
1764	108	53	27
1765	108	52	27
1766	105	50	27
1767	104	49	27
1768	104	48	27
1769	100	46	27
1770	100	46	27
1771	100	46	27
1772	101	45	27
1773	97	43	27
1774	96	42	27
1775	97	42	27
1776	95	41	27
1777	95	41	27
1778	94	40	27
1779	94	40	27
1780	94	40	27
1781	94	40	27
1782	92	38	27
1783	92	38	27
1784	91	37	27
1785	92	37	27
1786	90	36	27
1787	90	36	27
1788	91	36	27
1789	89	35	27
1790	88	34	27
1791	88	34	27
1792	189	108	27
1793	106	53	27
1794	108	53	27
1795	105	51	27
1796	104	50	27
1797	102	49	27
1798	102	49	27
1799	105	49	27
1800	99	46	27
1801	99	46	27
1802	100	46	27
1803	98	45	27
1804	98	45	27
1805	98	45	27
1806	97	44	27
1807	97	44	27
1808	97	44	27
1809	97	44	27
1810	96	43	27
1811	96	43	27
1812	97	43	27
1813	95	42	27
1814	95	42	27
1815	96	42	27
1816	94	41	27
1817	94	41	27
1818	95	41	27
1819	93	40	27
1820	92	39	27
1821	92	39	27
1822	90	37	27
1823	91	37	27
1824	180	103	26
1825	105	52	26
1826	104	51	26
1827	105	50	26
1828	99	46	26
1829	96	44	26
1830	96	44	26
1831	96	44	26
1832	97	44	26
1833	95	43	26
1834	96	43	26
1835	94	42	26
1836	95	42	26
1837	94	41	26
1838	91	39	26
1839	91	39	26
1840	91	39	26
1841	91	39	26
1842	90	38	26
1843	90	38	26
1844	90	38	26
1845	91	38	26
1846	89	37	26
1847	89	37	26
1848	91	37	26
1849	87	35	26
1850	87	35	26
1851	88	35	26
1852	86	34	26
1853	88	34	26
1854	83	31	26
1855	84	31	26
1856	188	107	27
1857	105	52	27
1858	106	52	27
1859	104	50	27
1860	103	49	27
1861	102	48	27
1862	99	46	27
1863	100	46	27
1864	99	45	27
1865	99	44	27
1866	95	42	27
1867	97	42	27
1868	94	40	27
1869	92	39	27
1870	92	39	27
1871	92	39	27
1872	91	38	27
1873	93	38	27
1874	88	35	27
1875	88	35	27
1876	88	35	27
1877	88	35	27
1878	87	34	27
1879	87	34	27
1880	88	34	27
1881	86	33	27
1882	86	33	27
1883	86	33	27
1884	85	32	27
1885	85	32	27
1886	84	31	27
1887	84	31	27
1888	185	105	27
1889	106	53	27
1890	105	52	27
1891	107	52	27
1892	104	50	27
1893	102	49	27
1894	101	48	27
1895	101	48	27
1896	102	48	27
1897	101	47	27
1898	98	45	27
1899	99	45	27
1900	97	44	27
1901	98	44	27
1902	96	42	27
1903	94	41	27
1904	94	41	27
1905	95	41	27
1906	92	39	27
1907	92	39	27
1908	92	39	27
1909	93	39	27
1910	91	38	27
1911	91	38	27
1912	91	38	27
1913	91	38	27
1914	92	37	27
1915	88	35	27
1916	88	35	27
1917	88	35	27
1918	87	34	27
1919	87	34	27
1920	49	28	7
1921	26	13	7
1922	26	13	7
1923	26	13	7
1924	26	13	7
1925	27	13	7
1926	25	12	7
1927	25	12	7
1928	25	12	7
1929	25	12	7
1930	25	12	7
1931	25	12	7
1932	25	12	7
1933	25	12	7
1934	25	12	7
1935	25	12	7
1936	25	12	7
1937	25	12	7
1938	24	11	7
1939	24	11	7
1940	24	11	7
1941	24	11	7
1942	24	11	7
1943	24	11	7
1944	24	11	7
1945	24	11	7
1946	24	11	7
1947	24	11	7
1948	24	11	7
1949	26	12	7
1950	23	10	7
1951	24	10	7
1952	187	106	27
1953	108	54	27
1954	108	54	27
1955	108	54	27
1956	108	54	27
1957	107	53	27
1958	107	53	27
1959	108	53	27
1960	105	51	27
1961	107	51	27
1962	103	49	27
1963	103	49	27
1964	105	49	27
1965	102	47	27
1966	101	46	27
1967	100	45	27
1968	98	44	27
1969	98	44	27
1970	99	43	27
1971	95	41	27
1972	97	41	27
1973	93	39	27
1974	93	39	27
1975	93	39	27
1976	92	38	27
1977	92	38	27
1978	91	37	27
1979	91	37	27
1980	92	37	27
1981	91	36	27
1982	90	35	27
1983	89	34	27
1984	185	105	27
1985	104	52	27
1986	103	51	27
1987	103	51	27
1988	103	51	27
1989	104	51	27
1990	103	50	27
1991	100	48	27
1992	100	48	27
1993	100	48	27
1994	101	48	27
1995	99	47	27
1996	99	47	27
1997	99	47	27
1998	99	46	27
1999	98	45	27
2000	95	43	27
2001	95	43	27
2002	95	42	27
2003	94	41	27
2004	92	40	27
2005	92	40	27
2006	92	40	27
2007	93	40	27
2008	92	39	27
2009	91	38	27
2010	88	36	27
2011	88	36	27
2012	88	36	27
2013	89	36	27
2014	86	34	27
2015	87	34	27
2016	186	105	27
2017	101	50	27
2018	101	50	27
2019	101	49	27
2020	99	48	27
2021	99	47	27
2022	98	46	27
2023	97	45	27
2024	95	44	27
2025	96	44	27
2026	94	43	27
2027	95	43	27
2028	94	42	27
2029	92	41	27
2030	92	41	27
2031	92	41	27
2032	92	41	27
2033	92	41	27
2034	91	40	27
2035	91	40	27
2036	93	40	27
2037	89	38	27
2038	88	37	27
2039	89	37	27
2040	86	35	27
2041	86	35	27
2042	87	35	27
2043	87	34	27
2044	84	32	27
2045	84	32	27
2046	83	30	27
2047	79	28	27
2048	57	33	8
2049	33	17	8
2050	33	17	8
2051	33	17	8
2052	33	17	8
2053	33	17	8
2054	33	17	8
2055	33	17	8
2056	33	17	8
2057	33	17	8
2058	33	17	8
2059	33	17	8
2060	34	17	8
2061	32	16	8
2062	33	16	8
2063	32	15	8
2064	30	14	8
2065	30	14	8
2066	29	13	8
2067	30	13	8
2068	28	12	8
2069	28	12	8
2070	28	12	8
2071	28	12	8
2072	27	11	8
2073	27	11	8
2074	27	11	8
2075	27	11	8
2076	27	11	8
2077	27	11	8
2078	27	11	8
2079	27	11	8
2080	188	107	27
2081	108	53	27
2082	106	52	27
2083	106	52	27
2084	106	52	27
2085	106	52	27
2086	105	51	27
2087	105	51	27
2088	105	51	27
2089	106	51	27
2090	104	50	27
2091	105	50	27
2092	103	49	27
2093	104	49	27
2094	103	48	27
2095	101	47	27
2096	102	47	27
2097	102	46	27
2098	98	43	27
2099	97	42	27
2100	97	41	27
2101	94	39	27
2102	90	36	27
2103	92	36	27
2104	87	33	27
2105	87	33	27
2106	87	33	27
2107	87	33	27
2108	87	33	27
2109	88	34	27
2110	86	32	27
2111	86	32	27
2112	189	108	27
2113	108	54	27
2114	108	54	27
2115	108	54	27
2116	111	54	27
2117	105	51	27
2118	105	51	27
2119	105	51	27
2120	105	51	27
2121	105	51	27
2122	106	51	27
2123	104	50	27
2124	106	50	27
2125	103	48	27
2126	101	47	27
2127	102	47	27
2128	100	46	27
2129	101	46	27
2130	98	44	27
2131	98	44	27
2132	98	44	27
2133	98	44	27
2134	97	43	27
2135	98	43	27
2136	96	41	27
2137	95	40	27
2138	93	39	27
2139	95	39	27
2140	89	35	27
2141	91	35	27
2142	87	32	27
2143	85	31	27
2144	189	108	27
2145	108	54	27
2146	108	54	27
2147	108	54	27
2148	108	54	27
2149	109	54	27
2150	107	52	27
2151	105	51	27
2152	105	51	27
2153	105	51	27
2154	106	51	27
2155	106	50	27
2156	102	48	27
2157	103	48	27
2158	101	46	27
2159	99	45	27
2160	99	45	27
2161	100	45	27
2162	100	43	27
2163	94	40	27
2164	94	40	27
2165	95	40	27
2166	91	37	27
2167	91	37	27
2168	90	36	27
2169	90	36	27
2170	90	36	27
2171	90	36	27
2172	90	36	27
2173	90	36	27
2174	89	34	27
2175	88	33	27
2176	8	5	1
2177	5	3	1
2178	5	3	1
2179	5	3	1
2180	5	3	1
2181	5	3	1
2182	5	3	1
2183	5	3	1
2184	5	3	1
2185	5	3	1
2186	5	3	1
2187	5	3	1
2188	5	3	1
2189	5	3	1
2190	5	3	1
2191	5	3	1
2192	5	3	1
2193	5	3	1
2194	4	2	1
2195	4	2	1
2196	4	2	1
2197	4	2	1
2198	4	2	1
2199	4	2	1
2200	4	2	1
2201	4	2	1
2202	4	2	1
2203	4	2	1
2204	4	2	1
2205	4	2	1
2206	4	2	1
2207	4	2	1
2208	189	108	27
2209	108	54	27
2210	109	54	27
2211	108	53	27
2212	107	52	27
2213	105	51	27
2214	105	50	27
2215	103	49	27
2216	103	49	27
2217	103	49	27
2218	103	49	27
2219	105	49	27
2220	102	47	27
2221	100	46	27
2222	100	46	27
2223	101	46	27
2224	99	45	27
2225	102	45	27
2226	96	41	27
2227	95	40	27
2228	95	39	27
2229	91	37	27
2230	90	36	27
2231	90	36	27
2232	89	35	27
2233	89	35	27
2234	89	35	27
2235	89	35	27
2236	88	34	27
2237	88	34	27
2238	87	33	27
2239	88	33	27
2240	173	98	25
2241	101	50	25
2242	98	48	25
2243	98	47	25
2244	96	46	25
2245	97	46	25
2246	95	45	25
2247	94	44	25
2248	94	44	25
2249	94	44	25
2250	93	43	25
2251	93	43	25
2252	94	43	25
2253	93	42	25
2254	91	40	25
2255	89	39	25
2256	90	39	25
2257	88	38	25
2258	87	37	25
2259	87	37	25
2260	87	37	25
2261	89	37	25
2262	85	35	25
2263	86	35	25
2264	84	34	25
2265	84	34	25
2266	84	34	25
2267	84	34	25
2268	84	33	25
2269	82	32	25
2270	81	31	25
2271	81	31	25
2272	188	107	27
2273	108	53	27
2274	106	52	27
2275	107	52	27
2276	106	51	27
2277	105	50	27
2278	103	48	27
2279	101	47	27
2280	102	47	27
2281	101	46	27
2282	99	44	27
2283	97	43	27
2284	97	43	27
2285	98	43	27
2286	96	42	27
2287	97	42	27
2288	94	40	27
2289	95	40	27
2290	94	38	27
2291	90	36	27
2292	90	36	27
2293	90	36	27
2294	90	35	27
2295	88	34	27
2296	88	34	27
2297	89	34	27
2298	87	33	27
2299	87	33	27
2300	86	32	27
2301	87	33	27
2302	86	32	27
2303	86	32	27
2304	189	108	27
2305	106	53	27
2306	107	53	27
2307	108	52	27
2308	102	49	27
2309	102	49	27
2310	101	47	27
2311	100	46	27
2312	98	45	27
2313	98	45	27
2314	98	45	27
2315	98	45	27
2316	98	45	27
2317	98	45	27
2318	98	45	27
2319	100	45	27
2320	97	43	27
2321	95	42	27
2322	95	41	27
2323	94	40	27
2324	92	39	27
2325	92	39	27
2326	90	37	27
2327	92	37	27
2328	88	35	27
2329	88	35	27
2330	88	35	27
2331	88	35	27
2332	87	34	27
2333	87	34	27
2334	87	34	27
2335	89	34	27
2336	189	108	27
2337	109	54	27
2338	107	53	27
2339	107	53	27
2340	107	53	27
2341	108	53	27
2342	106	52	27
2343	107	52	27
2344	106	51	27
2345	105	50	27
2346	104	49	27
2347	102	48	27
2348	104	48	27
2349	101	46	27
2350	98	44	27
2351	98	44	27
2352	98	44	27
2353	98	44	27
2354	98	43	27
2355	97	42	27
2356	95	41	27
2357	95	41	27
2358	94	40	27
2359	94	40	27
2360	95	40	27
2361	93	39	27
2362	93	39	27
2363	96	39	27
2364	88	34	27
2365	88	34	27
2366	87	33	27
2367	87	33	27
2368	189	108	27
2369	106	53	27
2370	107	53	27
2371	105	52	27
2372	105	52	27
2373	106	52	27
2374	103	50	27
2375	103	50	27
2376	103	50	27
2377	103	50	27
2378	104	50	27
2379	103	49	27
2380	101	48	27
2381	101	48	27
2382	102	48	27
2383	100	47	27
2384	102	47	27
2385	98	45	27
2386	98	44	27
2387	96	43	27
2388	97	43	27
2389	96	42	27
2390	93	39	27
2391	92	38	27
2392	89	36	27
2393	90	36	27
2394	89	35	27
2395	87	34	27
2396	86	33	27
2397	86	33	27
2398	85	32	27
2399	85	32	27
2400	189	108	27
2401	108	54	27
2402	108	54	27
2403	107	53	27
2404	108	53	27
2405	107	52	27
2406	105	50	27
2407	103	49	27
2408	103	49	27
2409	103	49	27
2410	103	49	27
2411	104	49	27
2412	102	48	27
2413	103	48	27
2414	102	47	27
2415	100	46	27
2416	99	45	27
2417	99	45	27
2418	98	44	27
2419	98	44	27
2420	98	44	27
2421	102	44	27
2422	93	39	27
2423	94	39	27
2424	92	37	27
2425	90	36	27
2426	92	36	27
2427	88	34	27
2428	88	34	27
2429	88	34	27
2430	88	34	27
2431	88	34	27
2432	71	41	10
2433	41	21	10
2434	42	21	10
2435	40	20	10
2436	40	20	10
2437	40	20	10
2438	40	20	10
2439	41	20	10
2440	39	19	10
2441	39	19	10
2442	39	19	10
2443	39	19	10
2444	39	19	10
2445	39	19	10
2446	39	19	10
2447	39	19	10
2448	39	19	10
2449	39	19	10
2450	38	18	10
2451	38	18	10
2452	39	18	10
2453	37	17	10
2454	38	17	10
2455	37	16	10
2456	34	14	10
2457	34	14	10
2458	34	14	10
2459	35	14	10
2460	33	13	10
2461	33	13	10
2462	33	13	10
2463	33	13	10
2464	189	108	27
2465	106	53	27
2466	109	53	27
2467	103	50	27
2468	103	50	27
2469	103	50	27
2470	103	50	27
2471	103	50	27
2472	104	50	27
2473	103	49	27
2474	102	48	27
2475	102	47	27
2476	99	45	27
2477	97	44	27
2478	98	44	27
2479	96	43	27
2480	96	43	27
2481	96	43	27
2482	95	42	27
2483	95	42	27
2484	95	42	27
2485	96	42	27
2486	93	40	27
2487	95	40	27
2488	93	38	27
2489	90	36	27
2490	88	35	27
2491	89	35	27
2492	87	33	27
2493	85	32	27
2494	84	31	27
2495	84	31	27
2496	188	107	27
2497	108	54	27
2498	108	54	27
2499	109	54	27
2500	108	53	27
2501	107	52	27
2502	103	49	27
2503	103	49	27
2504	103	49	27
2505	103	49	27
2506	103	49	27
2507	103	49	27
2508	104	49	27
2509	103	48	27
2510	101	47	27
2511	101	47	27
2512	100	46	27
2513	101	46	27
2514	98	44	27
2515	98	44	27
2516	98	44	27
2517	98	44	27
2518	98	43	27
2519	96	42	27
2520	97	42	27
2521	97	41	27
2522	94	39	27
2523	92	38	27
2524	94	38	27
2525	92	36	27
2526	88	34	27
2527	88	34	27
2528	36	21	5
2529	21	11	5
2530	21	11	5
2531	21	11	5
2532	21	11	5
2533	21	11	5
2534	21	11	5
2535	21	11	5
2536	21	11	5
2537	21	11	5
2538	21	11	5
2539	21	11	5
2540	21	11	5
2541	21	11	5
2542	21	11	5
2543	21	11	5
2544	21	11	5
2545	21	11	5
2546	22	11	5
2547	20	10	5
2548	20	10	5
2549	20	10	5
2550	20	10	5
2551	20	10	5
2552	20	10	5
2553	21	10	5
2554	20	9	5
2555	18	8	5
2556	18	8	5
2557	18	8	5
2558	19	8	5
2559	17	7	5
2560	183	105	26
2561	103	52	26
2562	103	52	26
2563	103	52	26
2564	102	51	26
2565	100	49	26
2566	100	49	26
2567	100	49	26
2568	100	49	26
2569	102	49	26
2570	99	47	26
2571	97	46	26
2572	97	46	26
2573	97	46	26
2574	97	45	26
2575	95	44	26
2576	98	44	26
2577	92	41	26
2578	92	41	26
2579	93	41	26
2580	91	40	26
2581	91	40	26
2582	92	40	26
2583	90	39	26
2584	91	39	26
2585	90	38	26
2586	88	37	26
2587	90	37	26
2588	87	34	26
2589	83	32	26
2590	83	31	26
2591	83	31	26
2592	15	9	2
2593	9	5	2
2594	9	5	2
2595	9	5	2
2596	9	5	2
2597	9	5	2
2598	9	5	2
2599	9	5	2
2600	9	5	2
2601	9	5	2
2602	9	5	2
2603	9	5	2
2604	9	5	2
2605	9	5	2
2606	9	5	2
2607	9	5	2
2608	9	5	2
2609	10	5	2
2610	8	4	2
2611	8	4	2
2612	9	4	2
2613	7	3	2
2614	7	3	2
2615	7	3	2
2616	7	3	2
2617	7	3	2
2618	7	3	2
2619	7	3	2
2620	7	3	2
2621	7	3	2
2622	7	3	2
2623	7	3	2
2624	29	17	4
2625	18	9	4
2626	16	8	4
2627	16	8	4
2628	16	8	4
2629	16	8	4
2630	17	8	4
2631	15	7	4
2632	15	7	4
2633	15	7	4
2634	15	7	4
2635	15	7	4
2636	15	7	4
2637	15	7	4
2638	15	7	4
2639	15	7	4
2640	15	7	4
2641	15	7	4
2642	14	6	4
2643	14	6	4
2644	14	6	4
2645	15	6	4
2646	13	5	4
2647	13	5	4
2648	13	5	4
2649	13	5	4
2650	13	5	4
2651	13	5	4
2652	13	5	4
2653	13	5	4
2654	13	5	4
2655	13	5	4
2656	188	107	27
2657	109	54	27
2658	107	53	27
2659	107	53	27
2660	109	53	27
2661	106	51	27
2662	106	50	27
2663	102	48	27
2664	103	48	27
2665	101	47	27
2666	101	47	27
2667	101	47	27
2668	100	46	27
2669	100	46	27
2670	99	45	27
2671	100	45	27
2672	98	43	27
2673	96	42	27
2674	97	42	27
2675	95	41	27
2676	96	41	27
2677	94	40	27
2678	95	40	27
2679	93	39	27
2680	93	39	27
2681	94	39	27
2682	94	38	27
2683	90	36	27
2684	92	36	27
2685	90	34	27
2686	85	31	27
2687	85	31	27
2688	134	77	19
2689	76	38	19
2690	77	38	19
2691	75	37	19
2692	75	37	19
2693	75	37	19
2694	75	37	19
2695	75	37	19
2696	75	37	19
2697	76	37	19
2698	74	36	19
2699	74	36	19
2700	74	36	19
2701	74	36	19
2702	74	36	19
2703	74	36	19
2704	74	36	19
2705	74	36	19
2706	74	36	19
2707	74	36	19
2708	74	36	19
2709	74	36	19
2710	71	33	19
2711	72	33	19
2712	70	32	19
2713	70	32	19
2714	70	32	19
2715	71	32	19
2716	68	30	19
2717	69	30	19
2718	70	29	19
2719	65	26	19
2720	188	107	27
2721	105	52	27
2722	105	52	27
2723	106	52	27
2724	104	51	27
2725	104	50	27
2726	102	49	27
2727	102	49	27
2728	103	49	27
2729	101	48	27
2730	102	48	27
2731	100	47	27
2732	101	47	27
2733	99	46	27
2734	100	46	27
2735	99	45	27
2736	98	44	27
2737	96	43	27
2738	96	43	27
2739	97	43	27
2740	96	42	27
2741	94	41	27
2742	94	41	27
2743	94	41	27
2744	96	41	27
2745	95	39	27
2746	89	36	27
2747	89	36	27
2748	91	36	27
2749	87	34	27
2750	87	33	27
2751	87	32	27
2752	189	108	27
2753	108	54	27
2754	108	54	27
2755	109	54	27
2756	108	53	27
2757	110	52	27
2758	103	48	27
2759	101	47	27
2760	101	47	27
2761	101	47	27
2762	102	47	27
2763	100	46	27
2764	100	46	27
2765	101	46	27
2766	99	45	27
2767	99	45	27
2768	100	45	27
2769	98	44	27
2770	98	44	27
2771	98	44	27
2772	98	44	27
2773	98	44	27
2774	97	43	27
2775	97	43	27
2776	98	43	27
2777	98	42	27
2778	95	40	27
2779	93	39	27
2780	92	36	27
2781	88	34	27
2782	89	33	27
2783	85	31	27
2784	187	106	27
2785	110	54	27
2786	105	51	27
2787	106	51	27
2788	105	50	27
2789	102	48	27
2790	102	48	27
2791	103	48	27
2792	102	47	27
2793	101	46	27
2794	101	45	27
2795	98	43	27
2796	96	42	27
2797	96	42	27
2798	96	41	27
2799	95	40	27
2800	92	38	27
2801	92	38	27
2802	92	38	27
2803	92	38	27
2804	92	38	27
2805	92	38	27
2806	92	38	27
2807	92	38	27
2808	93	38	27
2809	92	37	27
2810	93	36	27
2811	88	33	27
2812	86	32	27
2813	86	32	27
2814	86	32	27
2815	86	32	27
2816	49	28	7
2817	29	14	7
2818	27	13	7
2819	27	13	7
2820	27	13	7
2821	27	13	7
2822	27	13	7
2823	27	13	7
2824	27	13	7
2825	27	13	7
2826	26	12	7
2827	26	12	7
2828	26	12	7
2829	26	12	7
2830	26	12	7
2831	27	12	7
2832	25	11	7
2833	25	11	7
2834	25	11	7
2835	25	11	7
2836	25	11	7
2837	25	11	7
2838	25	11	7
2839	25	11	7
2840	25	11	7
2841	25	11	7
2842	25	11	7
2843	26	11	7
2844	25	10	7
2845	24	10	7
2846	24	9	7
2847	22	8	7
2848	189	108	27
2849	104	52	27
2850	105	52	27
2851	103	51	27
2852	104	51	27
2853	102	50	27
2854	103	50	27
2855	104	49	27
2856	99	46	27
2857	98	45	27
2858	96	44	27
2859	97	44	27
2860	96	43	27
2861	95	42	27
2862	93	41	27
2863	93	41	27
2864	93	41	27
2865	93	41	27
2866	92	40	27
2867	92	40	27
2868	92	40	27
2869	94	40	27
2870	88	36	27
2871	88	36	27
2872	88	36	27
2873	88	36	27
2874	88	36	27
2875	88	36	27
2876	89	35	27
2877	85	33	27
2878	85	32	27
2879	83	31	27
2880	189	108	27
2881	110	53	27
2882	103	49	27
2883	102	48	27
2884	100	47	27
2885	100	47	27
2886	100	47	27
2887	100	47	27
2888	101	47	27
2889	100	46	27
2890	98	45	27
2891	98	45	27
2892	99	45	27
2893	98	44	27
2894	96	43	27
2895	96	43	27
2896	96	43	27
2897	96	43	27
2898	95	42	27
2899	95	42	27
2900	96	42	27
2901	95	41	27
2902	93	39	27
2903	91	38	27
2904	93	38	27
2905	89	36	27
2906	91	36	27
2907	87	34	27
2908	86	33	27
2909	87	33	27
2910	84	31	27
2911	84	31	27
2912	43	25	6
2913	25	13	6
2914	26	13	6
2915	24	12	6
2916	25	12	6
2917	23	11	6
2918	23	11	6
2919	23	11	6
2920	23	11	6
2921	24	11	6
2922	22	10	6
2923	22	10	6
2924	22	10	6
2925	22	10	6
2926	22	10	6
2927	22	10	6
2928	22	10	6
2929	22	10	6
2930	21	9	6
2931	21	9	6
2932	21	9	6
2933	21	9	6
2934	21	9	6
2935	21	9	6
2936	21	9	6
2937	21	9	6
2938	21	9	6
2939	22	9	6
2940	20	8	6
2941	20	8	6
2942	21	8	6
2943	19	7	6
2944	141	81	20
2945	81	41	20
2946	81	41	20
2947	81	41	20
2948	81	41	20
2949	81	41	20
2950	82	41	20
2951	83	40	20
2952	78	37	20
2953	77	36	20
2954	75	35	20
2955	75	35	20
2956	75	35	20
2957	75	35	20
2958	75	35	20
2959	75	35	20
2960	76	35	20
2961	74	34	20
2962	73	33	20
2963	73	33	20
2964	73	33	20
2965	73	33	20
2966	72	32	20
2967	72	32	20
2968	72	32	20
2969	72	32	20
2970	72	32	20
2971	72	32	20
2972	71	30	20
2973	69	29	20
2974	69	28	20
2975	68	27	20
2976	188	107	27
2977	108	54	27
2978	107	53	27
2979	108	53	27
2980	107	52	27
2981	105	51	27
2982	105	51	27
2983	106	51	27
2984	105	50	27
2985	105	49	27
2986	100	46	27
2987	100	46	27
2988	100	46	27
2989	101	46	27
2990	99	44	27
2991	98	43	27
2992	94	40	27
2993	94	40	27
2994	95	40	27
2995	93	39	27
2996	95	39	27
2997	93	37	27
2998	89	35	27
2999	90	35	27
3000	88	34	27
3001	88	34	27
3002	88	34	27
3003	90	34	27
3004	86	31	27
3005	84	30	27
3006	84	30	27
3007	84	30	27
3008	162	93	23
3009	93	46	23
3010	89	44	23
3011	90	44	23
3012	90	43	23
3013	86	41	23
3014	87	40	23
3015	84	38	23
3016	83	37	23
3017	81	36	23
3018	81	36	23
3019	82	36	23
3020	80	35	23
3021	80	35	23
3022	80	35	23
3023	80	35	23
3024	81	34	23
3025	77	32	23
3026	77	32	23
3027	77	32	23
3028	77	32	23
3029	77	32	23
3030	76	31	23
3031	76	31	23
3032	76	31	23
3033	76	31	23
3034	76	31	23
3035	76	31	23
3036	75	30	23
3037	75	30	23
3038	74	29	23
3039	74	29	23
3040	189	108	27
3041	109	54	27
3042	108	53	27
3043	109	52	27
3044	104	49	27
3045	103	48	27
3046	101	47	27
3047	102	47	27
3048	100	46	27
3049	101	46	27
3050	99	45	27
3051	100	45	27
3052	99	44	27
3053	97	43	27
3054	98	43	27
3055	97	42	27
3056	95	41	27
3057	95	41	27
3058	95	41	27
3059	95	41	27
3060	95	41	27
3061	95	41	27
3062	95	40	27
3063	94	39	27
3064	93	38	27
3065	91	37	27
3066	93	37	27
3067	89	35	27
3068	89	33	27
3069	85	31	27
3070	84	30	27
3071	84	30	27
3072	189	108	27
3073	107	53	27
3074	108	53	27
3075	107	52	27
3076	105	51	27
3077	106	51	27
3078	106	50	27
3079	104	48	27
3080	101	46	27
3081	101	45	27
3082	96	42	27
3083	96	42	27
3084	95	41	27
3085	96	41	27
3086	93	39	27
3087	93	39	27
3088	93	39	27
3089	94	39	27
3090	92	38	27
3091	93	38	27
3092	92	37	27
3093	90	36	27
3094	90	36	27
3095	90	36	27
3096	90	36	27
3097	91	36	27
3098	90	35	27
