PSN	Read	Write	Erase
1660	9	3	3
1661	10	4	3
1662	9	3	3
1663	9	3	3
1664	18	10	3
1665	9	3	3
1666	11	5	3
1667	9	3	3
1668	11	5	3
1669	9	3	3
1670	11	5	3
1671	9	3	3
1672	11	5	3
1673	9	3	3
1674	12	6	3
1675	9	3	3
1676	12	6	3
1677	9	3	3
1678	11	5	3
1679	9	3	3
1680	11	5	3
1681	9	3	3
1682	11	5	3
1683	9	3	3
1684	10	4	3
1685	9	3	3
1686	10	4	3
1687	9	3	3
1688	10	4	3
1689	9	3	3
1690	10	4	3
1691	9	3	3
1692	10	4	3
1693	9	3	3
1694	10	4	3
1695	9	3	3
1696	18	10	3
1697	10	4	3
1698	10	4	3
1699	9	3	3
1700	10	4	3
1701	9	3	3
1702	10	4	3
1703	9	3	3
1704	10	4	3
1705	9	3	3
1706	11	5	3
1707	9	3	3
1708	11	5	3
1709	9	3	3
1710	11	5	3
1711	9	3	3
1712	10	4	3
1713	9	3	3
1714	10	4	3
1715	9	3	3
1716	9	3	3
1717	9	3	3
1718	9	3	3
1719	9	3	3
1720	9	3	3
1721	9	3	3
1722	9	3	3
1723	9	3	3
1724	9	3	3
1725	9	3	3
1726	10	4	3
1727	9	3	3
1728	17	9	3
1729	10	4	3
1730	10	4	3
1731	9	3	3
1732	10	4	3
1733	9	3	3
1734	10	4	3
1735	9	3	3
1736	10	4	3
1737	9	3	3
1738	11	5	3
1739	9	3	3
1740	11	5	3
1741	9	3	3
1742	12	5	3
1743	9	3	3
1744	10	4	3
1745	9	3	3
1746	10	4	3
1747	9	3	3
1748	9	3	3
1749	9	3	3
1750	9	3	3
1751	9	3	3
1752	9	3	3
1753	9	3	3
1754	9	3	3
1755	9	3	3
1756	9	3	3
1757	9	3	3
1758	11	4	3
1759	9	3	3
1760	17	9	3
1761	9	3	3
1762	10	4	3
1763	9	3	3
1764	10	4	3
1765	9	3	3
1766	10	4	3
1767	9	3	3
1768	10	4	3
1769	9	3	3
1770	11	5	3
1771	9	3	3
1772	11	5	3
1773	9	3	3
1774	11	5	3
1775	9	3	3
1776	10	4	3
1777	9	3	3
1778	10	4	3
1779	9	3	3
1780	9	3	3
1781	9	3	3
1782	9	3	3
1783	9	3	3
1784	9	3	3
1785	9	3	3
1786	9	3	3
1787	9	3	3
1788	9	3	3
1789	10	4	3
1790	10	4	3
1791	9	3	3
1792	18	10	3
1793	10	4	3
1794	12	6	3
1795	10	4	3
1796	12	6	3
1797	10	4	3
1798	11	5	3
1799	9	3	3
1800	11	5	3
1801	9	3	3
1802	11	5	3
1803	9	3	3
1804	11	5	3
1805	9	3	3
1806	11	5	3
1807	9	3	3
1808	10	4	3
1809	9	3	3
1810	10	4	3
1811	9	3	3
1812	10	4	3
1813	9	3	3
1814	10	4	3
1815	9	3	3
1816	10	4	3
1817	9	3	3
1818	10	4	3
1819	9	3	3
1820	10	4	3
1821	9	3	3
1822	11	5	3
1823	9	3	3
1824	17	9	3
1825	9	3	3
1826	10	4	3
1827	9	3	3
1828	10	4	3
1829	9	3	3
1830	10	4	3
1831	9	3	3
1832	10	4	3
1833	9	3	3
1834	12	6	3
1835	9	3	3
1836	12	6	3
1837	9	3	3
1838	12	6	3
1839	9	3	3
1840	12	6	3
1841	9	3	3
1842	12	6	3
1843	9	3	3
1844	10	4	3
1845	9	3	3
1846	10	4	3
1847	9	3	3
1848	10	4	3
1849	9	3	3
1850	10	4	3
1851	9	3	3
1852	10	4	3
1853	9	3	3
1854	10	4	3
1855	9	3	3
1856	7	4	1
1857	4	1	1
1858	4	2	1
1859	4	1	1
1860	4	2	1
1861	4	1	1
1862	4	2	1
1863	4	1	1
1864	4	2	1
1865	4	1	1
1866	5	3	1
1867	4	1	1
1868	5	3	1
1869	4	1	1
1870	5	3	1
1871	4	1	1
1872	5	3	1
1873	4	1	1
1874	5	3	1
1875	4	1	1
1876	4	2	1
1877	4	1	1
1878	4	2	1
1879	4	1	1
1880	4	2	1
1881	4	1	1
1882	4	2	1
1883	4	1	1
1884	4	1	1
1885	4	1	1
1886	4	1	1
1887	4	1	1
1888	17	9	3
1889	10	4	3
1890	11	5	3
1891	10	4	3
1892	12	6	3
1893	10	4	3
1894	12	6	3
1895	10	4	3
1896	11	5	3
1897	10	4	3
1898	10	4	3
1899	9	3	3
1900	11	5	3
1901	9	3	3
1902	10	4	3
1903	9	3	3
1904	10	4	3
1905	9	3	3
1906	10	4	3
1907	9	3	3
1908	10	4	3
1909	9	3	3
1910	10	4	3
1911	9	3	3
1912	10	4	3
1913	9	3	3
1914	10	4	3
1915	9	3	3
1916	10	4	3
1917	9	3	3
1918	10	4	3
1919	9	3	3
1920	18	10	3
1921	9	4	3
1922	9	4	3
1923	9	4	3
1924	10	5	3
1925	9	4	3
1926	9	4	3
1927	8	3	3
1928	10	4	3
1929	8	3	3
1930	8	3	3
1931	8	3	3
1932	9	4	3
1933	8	3	3
1934	8	3	3
1935	8	3	3
1936	10	4	3
1937	8	3	3
1938	8	3	3
1939	8	3	3
1940	8	3	3
1941	8	3	3
1942	8	3	3
1943	8	3	3
1944	8	3	3
1945	8	3	3
1946	8	3	3
1947	8	3	3
1948	8	3	3
1949	8	3	3
1950	8	3	3
1951	8	3	3
1952	7	4	1
1953	3	1	1
1954	4	2	1
1955	3	1	1
1956	4	2	1
1957	3	1	1
1958	4	2	1
1959	3	1	1
1960	4	2	1
1961	3	1	1
1962	5	3	1
1963	3	1	1
1964	5	3	1
1965	3	1	1
1966	5	3	1
1967	3	1	1
1968	5	3	1
1969	3	1	1
1970	5	3	1
1971	3	1	1
1972	4	2	1
1973	3	1	1
1974	4	2	1
1975	3	1	1
1976	4	2	1
1977	3	1	1
1978	4	2	1
1979	3	1	1
1980	4	2	1
1981	3	1	1
1982	4	2	1
1983	3	1	1
1984	7	4	1
1985	4	2	1
1986	4	2	1
1987	3	1	1
1988	4	2	1
1989	3	1	1
1990	4	2	1
1991	3	1	1
1992	4	2	1
1993	3	1	1
1994	4	2	1
1995	3	1	1
1996	4	2	1
1997	3	1	1
1998	4	2	1
1999	3	1	1
2000	4	2	1
2001	3	1	1
2002	3	1	1
2003	3	1	1
2004	4	2	1
2005	3	1	1
2006	4	2	1
2007	3	1	1
2008	4	2	1
2009	3	1	1
2010	4	2	1
2011	3	1	1
2012	4	2	1
2013	3	1	1
2014	4	2	1
2015	3	1	1
2016	7	4	1
2017	3	1	1
2018	4	2	1
2019	3	1	1
2020	4	2	1
2021	3	1	1
2022	4	2	1
2023	3	1	1
2024	4	2	1
2025	3	1	1
2026	4	2	1
2027	3	1	1
2028	4	2	1
2029	3	1	1
2030	4	2	1
2031	3	1	1
2032	4	2	1
2033	3	1	1
2034	3	1	1
2035	3	1	1
2036	4	2	1
2037	3	1	1
2038	4	2	1
2039	3	1	1
2040	4	2	1
2041	3	1	1
2042	4	2	1
2043	3	1	1
2044	4	2	1
2045	4	2	1
2046	4	2	1
2047	3	1	1
2048	8	4	1
2049	4	1	1
2050	5	2	1
2051	4	1	1
2052	5	3	1
2053	4	1	1
2054	5	3	1
2055	4	1	1
2056	5	3	1
2057	4	1	1
2058	5	2	1
2059	4	1	1
2060	5	3	1
2061	4	1	1
2062	6	3	1
2063	4	1	1
2064	6	3	1
2065	4	1	1
2066	6	3	1
2067	4	1	1
2068	6	3	1
2069	4	1	1
2070	6	3	1
2071	4	1	1
2072	6	3	1
2073	4	1	1
2074	6	3	1
2075	4	1	1
2076	6	3	1
2077	4	1	1
2078	6	3	1
2079	4	1	1
2080	18	10	3
2081	9	3	3
2082	10	4	3
2083	9	3	3
2084	11	5	3
2085	9	3	3
2086	11	5	3
2087	9	3	3
2088	11	5	3
2089	9	3	3
2090	10	4	3
2091	9	3	3
2092	11	5	3
2093	9	3	3
2094	10	4	3
2095	9	3	3
2096	10	4	3
2097	9	3	3
2098	9	3	3
2099	9	3	3
2100	9	3	3
2101	9	3	3
2102	9	3	3
2103	9	3	3
2104	9	3	3
2105	9	3	3
2106	9	3	3
2107	9	3	3
2108	9	3	3
2109	9	3	3
2110	10	4	3
2111	9	3	3
2112	8	5	1
2113	3	1	1
2114	4	2	1
2115	3	1	1
2116	4	2	1
2117	3	1	1
2118	4	2	1
2119	3	1	1
2120	4	2	1
2121	3	1	1
2122	4	2	1
2123	3	1	1
2124	3	1	1
2125	3	1	1
2126	4	2	1
2127	3	1	1
2128	5	3	1
2129	3	1	1
2130	6	3	1
2131	3	1	1
2132	4	2	1
2133	3	1	1
2134	6	3	1
2135	3	1	1
2136	4	2	1
2137	3	1	1
2138	4	2	1
2139	3	1	1
2140	4	2	1
2141	3	1	1
2142	4	2	1
2143	3	1	1
2144	18	10	3
2145	8	3	3
2146	9	4	3
2147	8	3	3
2148	9	4	3
2149	8	3	3
2150	11	5	3
2151	8	3	3
2152	9	4	3
2153	8	3	3
2154	10	5	3
2155	8	3	3
2156	10	5	3
2157	8	3	3
2158	10	5	3
2159	8	3	3
2160	10	5	3
2161	8	3	3
2162	10	5	3
2163	8	3	3
2164	9	4	3
2165	8	3	3
2166	9	4	3
2167	8	3	3
2168	9	4	3
2169	8	3	3
2170	9	4	3
2171	8	3	3
2172	9	4	3
2173	8	3	3
2174	9	4	3
2175	8	3	3
2176	7	4	1
2177	3	1	1
2178	4	2	1
2179	3	1	1
2180	4	2	1
2181	3	1	1
2182	4	2	1
2183	3	1	1
2184	4	2	1
2185	3	1	1
2186	5	3	1
2187	3	1	1
2188	5	3	1
2189	3	1	1
2190	5	3	1
2191	3	1	1
2192	5	3	1
2193	3	1	1
2194	5	3	1
2195	3	1	1
2196	4	2	1
2197	3	1	1
2198	4	2	1
2199	3	1	1
2200	4	2	1
2201	3	1	1
2202	4	2	1
2203	3	1	1
2204	4	2	1
2205	3	1	1
2206	4	2	1
2207	3	1	1
2208	7	4	1
2209	4	2	1
2210	4	2	1
2211	3	1	1
2212	4	2	1
2213	3	1	1
2214	4	2	1
2215	3	1	1
2216	4	2	1
2217	3	1	1
2218	4	2	1
2219	3	1	1
2220	4	2	1
2221	3	1	1
2222	4	2	1
2223	3	1	1
2224	4	2	1
2225	3	1	1
2226	4	2	1
2227	3	1	1
2228	4	2	1
2229	3	1	1
2230	4	2	1
2231	3	1	1
2232	4	2	1
2233	3	1	1
2234	4	2	1
2235	3	1	1
2236	4	2	1
2237	3	1	1
2238	4	2	1
2239	3	1	1
2240	7	4	1
2241	3	1	1
2242	4	2	1
2243	3	1	1
2244	4	2	1
2245	3	1	1
2246	4	2	1
2247	3	1	1
2248	4	2	1
2249	3	1	1
2250	4	2	1
2251	3	1	1
2252	4	2	1
2253	3	1	1
2254	4	2	1
2255	3	1	1
2256	4	2	1
2257	3	1	1
2258	4	2	1
2259	3	1	1
2260	4	2	1
2261	3	1	1
2262	4	2	1
2263	3	1	1
2264	4	2	1
2265	3	1	1
2266	4	2	1
2267	3	1	1
2268	4	2	1
2269	4	2	1
2270	4	2	1
2271	3	1	1
2272	8	5	1
2273	3	1	1
2274	4	2	1
2275	3	1	1
2276	4	2	1
2277	3	1	1
2278	4	2	1
2279	3	1	1
2280	4	2	1
2281	3	1	1
2282	4	2	1
2283	3	1	1
2284	4	2	1
2285	3	1	1
2286	4	2	1
2287	3	1	1
2288	5	3	1
2289	3	1	1
2290	5	3	1
2291	3	1	1
2292	4	2	1
2293	3	1	1
2294	5	3	1
2295	3	1	1
2296	4	2	1
2297	3	1	1
2298	4	2	1
2299	3	1	1
2300	4	2	1
2301	3	1	1
2302	3	1	1
2303	3	1	1
2304	8	5	1
2305	3	1	1
2306	4	2	1
2307	3	1	1
2308	4	2	1
2309	3	1	1
2310	4	2	1
2311	3	1	1
2312	4	2	1
2313	3	1	1
2314	4	2	1
2315	3	1	1
2316	4	2	1
2317	3	1	1
2318	4	2	1
2319	3	1	1
2320	5	3	1
2321	3	1	1
2322	5	3	1
2323	3	1	1
2324	6	3	1
2325	3	1	1
2326	5	3	1
2327	3	1	1
2328	4	2	1
2329	3	1	1
2330	4	2	1
2331	3	1	1
2332	4	2	1
2333	3	1	1
2334	4	2	1
2335	3	1	1
2336	8	5	1
2337	3	1	1
2338	4	2	1
2339	3	1	1
2340	4	2	1
2341	3	1	1
2342	4	2	1
2343	3	1	1
2344	4	2	1
2345	3	1	1
2346	4	2	1
2347	3	1	1
2348	4	2	1
2349	3	1	1
2350	4	2	1
2351	3	1	1
2352	5	3	1
2353	3	1	1
2354	5	3	1
2355	3	1	1
2356	5	3	1
2357	3	1	1
2358	5	3	1
2359	3	1	1
2360	4	2	1
2361	3	1	1
2362	4	2	1
2363	3	1	1
2364	4	2	1
2365	3	1	1
2366	4	2	1
2367	3	1	1
2368	1	1	0
2369	1	0	0
2370	1	0	0
2371	1	0	0
2372	1	0	0
2373	1	0	0
2374	1	0	0
2375	1	0	0
2376	1	0	0
2377	1	0	0
2378	1	0	0
2379	1	0	0
2380	1	0	0
2381	1	0	0
2382	1	0	0
2383	1	0	0
2384	1	1	0
2385	1	0	0
2386	1	1	0
2387	1	0	0
2388	1	1	0
2389	1	0	0
2390	1	1	0
2391	1	0	0
2392	2	1	0
2393	1	0	0
2394	1	0	0
2395	1	0	0
2396	2	1	0
2397	1	0	0
2398	2	1	0
2399	1	0	0
2400	1	1	0
2401	0	0	0
2402	1	1	0
2403	0	0	0
2404	1	1	0
2405	0	0	0
2406	1	1	0
2407	0	0	0
2408	1	1	0
2409	0	0	0
2410	1	1	0
2411	0	0	0
2412	1	1	0
2413	0	0	0
2414	1	1	0
2415	0	0	0
2416	1	1	0
2417	0	0	0
2418	1	1	0
2419	0	0	0
2420	1	1	0
2421	0	0	0
2422	1	1	0
2423	0	0	0
2424	1	1	0
2425	0	0	0
2426	1	1	0
2427	0	0	0
2428	1	1	0
2429	0	0	0
2430	1	1	0
2431	0	0	0
2432	1	1	0
2433	0	0	0
2434	1	1	0
2435	0	0	0
2436	1	1	0
2437	0	0	0
2438	1	1	0
2439	0	0	0
2440	1	1	0
2441	0	0	0
2442	1	1	0
2443	0	0	0
2444	1	1	0
2445	0	0	0
2446	1	1	0
2447	0	0	0
2448	1	1	0
2449	0	0	0
2450	0	0	0
2451	0	0	0
2452	1	1	0
2453	0	0	0
2454	1	1	0
2455	0	0	0
2456	1	1	0
2457	0	0	0
2458	1	1	0
2459	0	0	0
2460	1	1	0
2461	0	0	0
2462	1	1	0
2463	0	0	0
2464	1	1	0
2465	0	0	0
2466	1	1	0
2467	0	0	0
2468	1	1	0
2469	0	0	0
2470	1	1	0
2471	0	0	0
2472	1	1	0
2473	0	0	0
2474	1	1	0
2475	0	0	0
2476	1	1	0
2477	0	0	0
2478	1	1	0
2479	0	0	0
2480	1	1	0
2481	0	0	0
2482	1	1	0
2483	0	0	0
2484	1	1	0
2485	0	0	0
2486	1	1	0
2487	0	0	0
2488	1	1	0
2489	0	0	0
2490	1	1	0
2491	0	0	0
2492	1	1	0
2493	0	0	0
2494	1	1	0
2495	0	0	0
2496	1	1	0
2497	0	0	0
2498	1	1	0
2499	0	0	0
2500	1	1	0
2501	0	0	0
2502	1	1	0
2503	0	0	0
2504	1	1	0
2505	0	0	0
2506	1	1	0
2507	0	0	0
2508	1	1	0
2509	0	0	0
2510	1	1	0
2511	0	0	0
2512	1	1	0
2513	0	0	0
2514	1	1	0
2515	0	0	0
2516	1	1	0
2517	0	0	0
2518	1	1	0
2519	0	0	0
2520	1	1	0
2521	0	0	0
2522	1	1	0
2523	0	0	0
2524	1	1	0
2525	0	0	0
2526	1	1	0
2527	0	0	0
2528	1	1	0
2529	0	0	0
2530	1	1	0
2531	0	0	0
2532	1	1	0
2533	0	0	0
2534	1	1	0
2535	0	0	0
2536	1	1	0
2537	0	0	0
2538	1	1	0
2539	0	0	0
2540	1	1	0
2541	0	0	0
2542	1	1	0
2543	0	0	0
2544	1	1	0
2545	0	0	0
2546	1	1	0
2547	0	0	0
2548	1	1	0
2549	0	0	0
2550	0	0	0
2551	0	0	0
2552	1	1	0
2553	0	0	0
2554	1	1	0
2555	0	0	0
2556	1	1	0
2557	0	0	0
2558	1	1	0
2559	0	0	0
2560	1	1	0
2561	0	0	0
2562	1	1	0
2563	0	0	0
2564	1	1	0
2565	0	0	0
2566	1	1	0
2567	0	0	0
2568	1	1	0
2569	0	0	0
2570	1	1	0
2571	0	0	0
2572	1	1	0
2573	0	0	0
2574	0	0	0
2575	0	0	0
2576	1	1	0
2577	0	0	0
2578	1	1	0
2579	0	0	0
2580	1	1	0
2581	0	0	0
2582	1	1	0
2583	0	0	0
2584	1	1	0
2585	0	0	0
2586	1	1	0
2587	0	0	0
2588	0	0	0
2589	0	0	0
2590	1	1	0
2591	0	0	0
2592	1	1	0
2593	0	0	0
2594	1	1	0
2595	0	0	0
2596	1	1	0
2597	0	0	0
2598	0	0	0
2599	0	0	0
2600	1	1	0
2601	0	0	0
2602	1	1	0
2603	0	0	0
2604	1	1	0
2605	0	0	0
2606	1	1	0
2607	0	0	0
2608	0	0	0
2609	0	0	0
2610	1	1	0
2611	0	0	0
2612	1	1	0
2613	0	0	0
2614	0	0	0
2615	0	0	0
2616	1	1	0
2617	0	0	0
2618	1	1	0
2619	0	0	0
2620	1	1	0
2621	0	0	0
2622	1	1	0
2623	0	0	0
2624	1	1	0
2625	0	0	0
2626	1	1	0
2627	0	0	0
2628	1	1	0
2629	0	0	0
2630	0	0	0
2631	0	0	0
2632	1	1	0
2633	0	0	0
2634	1	1	0
2635	0	0	0
2636	0	0	0
2637	0	0	0
2638	1	1	0
2639	0	0	0
2640	1	1	0
2641	0	0	0
2642	0	0	0
2643	0	0	0
2644	1	1	0
2645	0	0	0
2646	1	1	0
2647	0	0	0
2648	0	0	0
2649	0	0	0
2650	1	1	0
2651	0	0	0
2652	1	1	0
2653	0	0	0
2654	1	1	0
2655	0	0	0
2656	18	10	3
2657	8	3	3
2658	10	4	3
2659	8	3	3
2660	10	4	3
2661	8	3	3
2662	11	5	3
2663	8	3	3
2664	8	3	3
2665	8	3	3
2666	11	5	3
2667	8	3	3
2668	11	5	3
2669	8	3	3
2670	11	5	3
2671	8	3	3
2672	11	5	3
2673	8	3	3
2674	9	4	3
2675	8	3	3
2676	8	3	3
2677	8	3	3
2678	8	3	3
2679	8	3	3
2680	8	3	3
2681	8	3	3
2682	8	3	3
2683	8	3	3
2684	8	3	3
2685	8	3	3
2686	8	3	3
2687	8	3	3
2688	14	8	2
2689	6	2	2
2690	8	4	2
2691	6	2	2
2692	6	2	2
2693	6	2	2
2694	6	3	2
2695	6	2	2
2696	7	3	2
2697	6	2	2
2698	8	4	2
2699	6	2	2
2700	8	4	2
2701	6	2	2
2702	8	4	2
2703	6	2	2
2704	8	4	2
2705	6	2	2
2706	8	4	2
2707	6	2	2
2708	7	3	2
2709	6	2	2
2710	7	3	2
2711	6	2	2
2712	7	3	2
2713	6	2	2
2714	7	3	2
2715	6	2	2
2716	7	3	2
2717	6	2	2
2718	7	3	2
2719	6	2	2
2720	17	9	3
2721	10	4	3
2722	10	4	3
2723	9	3	3
2724	10	4	3
2725	9	3	3
2726	10	4	3
2727	9	3	3
2728	10	4	3
2729	9	3	3
2730	11	5	3
2731	9	3	3
2732	11	5	3
2733	9	3	3
2734	11	5	3
2735	9	3	3
2736	10	4	3
2737	9	3	3
2738	10	4	3
2739	9	3	3
2740	9	3	3
2741	9	3	3
2742	9	3	3
2743	9	3	3
2744	9	3	3
2745	9	3	3
2746	9	3	3
2747	9	3	3
2748	9	3	3
2749	9	3	3
2750	10	4	3
2751	9	3	3
2752	7	4	1
2753	4	1	1
2754	4	2	1
2755	4	1	1
2756	4	2	1
2757	4	1	1
2758	4	2	1
2759	4	1	1
2760	4	2	1
2761	4	1	1
2762	4	2	1
2763	4	1	1
2764	4	2	1
2765	4	1	1
2766	4	2	1
2767	4	1	1
2768	4	2	1
2769	4	1	1
2770	4	2	1
2771	4	1	1
2772	4	2	1
2773	4	1	1
2774	4	1	1
2775	4	1	1
2776	4	1	1
2777	4	1	1
2778	4	1	1
2779	4	1	1
2780	4	1	1
2781	5	2	1
2782	4	1	1
2783	4	1	1
2784	16	8	3
2785	10	4	3
2786	10	4	3
2787	10	4	3
2788	10	4	3
2789	10	4	3
2790	9	3	3
2791	9	3	3
2792	9	3	3
2793	9	3	3
2794	11	5	3
2795	9	3	3
2796	11	5	3
2797	9	3	3
2798	11	5	3
2799	9	3	3
2800	11	5	3
2801	9	3	3
2802	11	5	3
2803	9	3	3
2804	9	3	3
2805	9	3	3
2806	9	3	3
2807	9	3	3
2808	9	3	3
2809	9	3	3
2810	9	3	3
2811	9	3	3
2812	9	3	3
2813	9	3	3
2814	9	3	3
2815	9	3	3
2816	1	1	0
2817	1	0	0
2818	1	1	0
2819	1	0	0
2820	1	1	0
2821	1	0	0
2822	1	1	0
2823	1	0	0
2824	1	1	0
2825	1	0	0
2826	1	1	0
2827	1	0	0
2828	1	1	0
2829	1	0	0
2830	1	1	0
2831	1	0	0
2832	1	1	0
2833	1	0	0
2834	1	1	0
2835	1	0	0
2836	1	1	0
2837	1	0	0
2838	1	1	0
2839	1	0	0
2840	1	1	0
2841	1	0	0
2842	1	1	0
2843	1	0	0
2844	1	1	0
2845	1	0	0
2846	1	1	0
2847	1	0	0
2848	14	8	2
2849	7	3	2
2850	9	4	2
2851	6	2	2
2852	7	3	2
2853	6	2	2
2854	7	3	2
2855	6	2	2
2856	7	3	2
2857	6	2	2
2858	8	4	2
2859	6	2	2
2860	8	4	2
2861	6	2	2
2862	8	4	2
2863	6	2	2
2864	8	4	2
2865	6	2	2
2866	8	4	2
2867	6	2	2
2868	7	3	2
2869	6	2	2
2870	7	3	2
2871	6	2	2
2872	7	3	2
2873	6	2	2
2874	7	3	2
2875	6	2	2
2876	7	3	2
2877	6	2	2
2878	7	3	2
2879	6	2	2
2880	16	8	3
2881	10	4	3
2882	10	4	3
2883	10	4	3
2884	10	4	3
2885	10	4	3
2886	10	4	3
2887	10	4	3
2888	10	4	3
2889	10	4	3
2890	11	5	3
2891	9	3	3
2892	11	5	3
2893	9	3	3
2894	11	5	3
2895	9	3	3
2896	11	5	3
2897	9	3	3
2898	11	5	3
2899	9	3	3
2900	9	3	3
2901	9	3	3
2902	9	3	3
2903	9	3	3
2904	9	3	3
2905	9	3	3
2906	9	3	3
2907	9	3	3
2908	9	3	3
2909	9	3	3
2910	9	3	3
2911	9	3	3
2912	13	7	2
2913	7	3	2
2914	8	4	2
2915	7	3	2
2916	8	4	2
2917	7	3	2
2918	7	3	2
2919	6	2	2
2920	7	3	2
2921	6	2	2
2922	8	4	2
2923	6	2	2
2924	8	4	2
2925	6	2	2
2926	8	4	2
2927	6	2	2
2928	8	4	2
2929	6	2	2
2930	8	4	2
2931	6	2	2
2932	7	3	2
2933	6	2	2
2934	7	3	2
2935	6	2	2
2936	7	3	2
2937	6	2	2
2938	7	3	2
2939	6	2	2
2940	7	3	2
2941	6	2	2
2942	7	3	2
2943	6	2	2
2944	17	9	3
2945	9	3	3
2946	10	4	3
2947	9	3	3
2948	9	3	3
2949	9	3	3
2950	10	4	3
2951	9	3	3
2952	9	3	3
2953	9	3	3
2954	11	5	3
2955	9	3	3
2956	11	5	3
2957	9	3	3
2958	11	5	3
2959	9	3	3
2960	11	5	3
2961	9	3	3
2962	11	5	3
2963	9	3	3
2964	9	3	3
2965	9	3	3
2966	9	3	3
2967	9	3	3
2968	9	3	3
2969	9	3	3
2970	9	3	3
2971	9	3	3
2972	9	3	3
2973	9	3	3
2974	9	3	3
2975	9	3	3
2976	13	7	2
2977	7	3	2
2978	7	3	2
2979	6	2	2
2980	7	3	2
2981	6	2	2
2982	7	3	2
2983	6	2	2
2984	7	3	2
2985	6	2	2
2986	8	4	2
2987	6	2	2
2988	8	4	2
2989	6	2	2
2990	8	4	2
2991	6	2	2
2992	8	4	2
2993	6	2	2
2994	8	4	2
2995	6	2	2
2996	7	3	2
2997	6	2	2
2998	7	3	2
2999	6	2	2
3000	7	3	2
3001	6	2	2
3002	7	3	2
3003	6	2	2
3004	7	3	2
3005	6	2	2
3006	7	3	2
3007	6	2	2
3008	14	8	2
3009	6	2	2
3010	8	4	2
3011	6	2	2
3012	7	3	2
3013	6	2	2
3014	7	3	2
3015	6	2	2
3016	7	3	2
3017	6	2	2
3018	7	3	2
3019	6	2	2
3020	7	3	2
3021	6	2	2
3022	7	3	2
3023	6	2	2
3024	7	3	2
3025	6	2	2
3026	7	3	2
3027	6	2	2
3028	7	3	2
3029	6	2	2
3030	7	3	2
3031	6	2	2
3032	7	3	2
3033	6	2	2
3034	7	3	2
3035	6	2	2
3036	7	3	2
3037	7	3	2
3038	7	3	2
3039	6	2	2
3040	14	8	2
3041	6	2	2
3042	7	3	2
3043	6	2	2
3044	8	4	2
3045	6	2	2
3046	8	4	2
3047	6	2	2
3048	7	3	2
3049	6	2	2
3050	9	5	2
3051	6	2	2
3052	9	5	2
3053	6	2	2
3054	9	5	2
3055	6	2	2
3056	9	5	2
3057	6	2	2
3058	8	4	2
3059	6	2	2
3060	7	3	2
3061	6	2	2
3062	7	3	2
3063	6	2	2
3064	7	3	2
3065	6	2	2
3066	7	3	2
3067	6	2	2
3068	7	3	2
3069	6	2	2
3070	7	3	2
3071	6	2	2
3072	17	9	3
3073	10	4	3
3074	10	4	3
3075	9	3	3
3076	9	3	3
3077	9	3	3
3078	9	3	3
3079	9	3	3
3080	9	3	3
3081	9	3	3
3082	11	5	3
3083	9	3	3
3084	11	5	3
3085	9	3	3
3086	11	5	3
3087	9	3	3
3088	11	5	3
3089	9	3	3
3090	11	5	3
3091	9	3	3
3092	9	3	3
3093	9	3	3
3094	9	3	3
3095	9	3	3
3096	9	3	3
3097	9	3	3
3098	9	3	3
3099	9	3	3
3100	9	3	3
3101	9	3	3
3102	9	3	3
3103	9	3	3
3104	13	7	2
3105	7	3	2
3106	7	3	2
3107	6	2	2
3108	7	3	2
3109	6	2	2
3110	7	3	2
3111	6	2	2
3112	7	3	2
3113	6	2	2
3114	8	4	2
3115	6	2	2
3116	8	4	2
3117	6	2	2
3118	8	4	2
3119	6	2	2
3120	8	4	2
3121	6	2	2
3122	8	4	2
3123	6	2	2
3124	7	3	2
3125	6	2	2
3126	7	3	2
3127	6	2	2
3128	7	3	2
3129	6	2	2
3130	7	3	2
3131	6	2	2
3132	7	3	2
3133	6	2	2
3134	7	3	2
3135	6	2	2
3136	17	9	3
3137	10	4	3
3138	11	5	3
3139	10	4	3
3140	12	5	3
3141	10	4	3
3142	10	4	3
3143	10	4	3
3144	10	4	3
3145	10	4	3
3146	9	3	3
3147	9	3	3
3148	9	3	3
3149	9	3	3
3150	9	3	3
3151	9	3	3
3152	9	3	3
3153	9	3	3
3154	9	3	3
3155	9	3	3
3156	11	4	3
3157	9	3	3
3158	9	3	3
3159	9	3	3
3160	9	3	3
3161	9	3	3
3162	9	3	3
3163	9	3	3
3164	9	3	3
3165	10	4	3
3166	9	3	3
3167	9	3	3
3168	18	10	3
3169	9	4	3
3170	11	5	3
3171	9	4	3
3172	12	6	3
3173	9	4	3
3174	11	5	3
3175	8	3	3
3176	10	4	3
3177	8	3	3
3178	11	5	3
3179	8	3	3
3180	11	5	3
3181	8	3	3
3182	11	5	3
3183	8	3	3
3184	11	5	3
3185	8	3	3
3186	8	3	3
3187	8	3	3
3188	8	3	3
3189	8	3	3
3190	8	3	3
3191	8	3	3
3192	8	3	3
3193	8	3	3
3194	8	3	3
3195	8	3	3
3196	8	3	3
3197	8	3	3
3198	8	3	3
3199	8	3	3
3200	15	9	2
3201	6	2	2
3202	8	4	2
3203	6	2	2
3204	8	4	2
3205	6	2	2
3206	8	4	2
3207	6	2	2
3208	7	3	2
3209	6	2	2
3210	8	4	2
3211	6	2	2
3212	8	4	2
3213	6	2	2
