PSN	Read	Write	Erase
1655	70	27	21
1656	66	25	21
1657	68	25	21
1658	64	23	21
1659	64	23	21
1660	64	23	21
1661	64	23	21
1662	64	23	21
1663	65	23	21
1664	92	53	13
1665	53	27	13
1666	53	27	13
1667	54	27	13
1668	54	26	13
1669	50	24	13
1670	50	24	13
1671	50	24	13
1672	50	24	13
1673	50	24	13
1674	51	24	13
1675	49	23	13
1676	51	23	13
1677	47	21	13
1678	48	21	13
1679	46	20	13
1680	46	20	13
1681	49	20	13
1682	43	17	13
1683	43	17	13
1684	43	17	13
1685	43	17	13
1686	44	17	13
1687	43	16	13
1688	41	15	13
1689	41	15	13
1690	42	15	13
1691	40	14	13
1692	40	14	13
1693	40	14	13
1694	40	14	13
1695	40	14	13
1696	147	84	21
1697	83	41	21
1698	81	40	21
1699	81	40	21
1700	82	40	21
1701	82	39	21
1702	78	37	21
1703	78	37	21
1704	78	37	21
1705	78	37	21
1706	78	37	21
1707	79	37	21
1708	77	36	21
1709	79	36	21
1710	75	34	21
1711	77	34	21
1712	74	32	21
1713	72	31	21
1714	75	31	21
1715	69	28	21
1716	69	28	21
1717	69	28	21
1718	69	28	21
1719	70	28	21
1720	71	27	21
1721	65	24	21
1722	66	24	21
1723	65	23	21
1724	63	22	21
1725	63	22	21
1726	63	22	21
1727	63	22	21
1728	147	84	21
1729	85	42	21
1730	84	41	21
1731	82	40	21
1732	82	40	21
1733	83	40	21
1734	83	39	21
1735	79	37	21
1736	79	37	21
1737	79	37	21
1738	79	37	21
1739	79	37	21
1740	80	37	21
1741	78	36	21
1742	80	36	21
1743	76	34	21
1744	78	34	21
1745	75	32	21
1746	73	31	21
1747	76	31	21
1748	70	28	21
1749	70	28	21
1750	70	28	21
1751	70	28	21
1752	71	28	21
1753	72	27	21
1754	66	24	21
1755	67	24	21
1756	66	23	21
1757	64	22	21
1758	64	22	21
1759	64	22	21
1760	147	84	21
1761	84	42	21
1762	85	42	21
1763	84	41	21
1764	82	40	21
1765	82	40	21
1766	83	40	21
1767	83	39	21
1768	79	37	21
1769	79	37	21
1770	79	37	21
1771	79	37	21
1772	79	37	21
1773	80	37	21
1774	78	36	21
1775	80	36	21
1776	76	34	21
1777	78	34	21
1778	75	32	21
1779	73	31	21
1780	76	31	21
1781	70	28	21
1782	70	28	21
1783	70	28	21
1784	70	28	21
1785	71	28	21
1786	72	27	21
1787	66	24	21
1788	67	24	21
1789	66	23	21
1790	64	22	21
1791	64	22	21
1792	147	84	21
1793	84	42	21
1794	84	42	21
1795	85	42	21
1796	84	41	21
1797	82	40	21
1798	82	40	21
1799	83	40	21
1800	83	39	21
1801	79	37	21
1802	79	37	21
1803	79	37	21
1804	79	37	21
1805	79	37	21
1806	80	37	21
1807	78	36	21
1808	80	36	21
1809	76	34	21
1810	78	34	21
1811	75	32	21
1812	73	31	21
1813	76	31	21
1814	70	28	21
1815	70	28	21
1816	70	28	21
1817	70	28	21
1818	71	28	21
1819	72	27	21
1820	66	24	21
1821	67	24	21
1822	66	23	21
1823	64	22	21
1824	147	84	21
1825	84	42	21
1826	84	42	21
1827	84	42	21
1828	85	42	21
1829	84	41	21
1830	82	40	21
1831	82	40	21
1832	83	40	21
1833	83	39	21
1834	79	37	21
1835	79	37	21
1836	79	37	21
1837	79	37	21
1838	79	37	21
1839	80	37	21
1840	78	36	21
1841	80	36	21
1842	76	34	21
1843	78	34	21
1844	75	32	21
1845	73	31	21
1846	76	31	21
1847	70	28	21
1848	70	28	21
1849	70	28	21
1850	70	28	21
1851	71	28	21
1852	72	27	21
1853	66	24	21
1854	67	24	21
1855	66	23	21
1856	22	13	3
1857	13	7	3
1858	13	7	3
1859	13	7	3
1860	13	7	3
1861	13	7	3
1862	13	7	3
1863	13	7	3
1864	13	7	3
1865	14	7	3
1866	12	6	3
1867	12	6	3
1868	12	6	3
1869	12	6	3
1870	12	6	3
1871	12	6	3
1872	12	6	3
1873	12	6	3
1874	12	6	3
1875	12	6	3
1876	12	6	3
1877	12	6	3
1878	12	6	3
1879	13	6	3
1880	11	5	3
1881	11	5	3
1882	11	5	3
1883	11	5	3
1884	12	5	3
1885	10	4	3
1886	10	4	3
1887	10	4	3
1888	147	84	21
1889	82	41	21
1890	82	41	21
1891	82	41	21
1892	82	41	21
1893	83	41	21
1894	82	40	21
1895	80	39	21
1896	80	39	21
1897	80	39	21
1898	83	39	21
1899	77	36	21
1900	77	36	21
1901	77	36	21
1902	77	36	21
1903	77	36	21
1904	78	36	21
1905	76	35	21
1906	78	35	21
1907	74	33	21
1908	76	33	21
1909	73	31	21
1910	71	30	21
1911	73	30	21
1912	70	28	21
1913	68	27	21
1914	68	27	21
1915	68	27	21
1916	68	27	21
1917	72	27	21
1918	64	23	21
1919	65	23	21
1920	113	65	16
1921	66	33	16
1922	64	32	16
1923	64	32	16
1924	64	32	16
1925	64	32	16
1926	65	32	16
1927	64	31	16
1928	62	30	16
1929	62	30	16
1930	62	30	16
1931	65	30	16
1932	59	27	16
1933	59	27	16
1934	59	27	16
1935	59	27	16
1936	59	27	16
1937	60	27	16
1938	58	26	16
1939	60	26	16
1940	56	24	16
1941	57	24	16
1942	56	23	16
1943	54	22	16
1944	56	22	16
1945	53	20	16
1946	51	19	16
1947	51	19	16
1948	51	19	16
1949	51	19	16
1950	53	19	16
1951	49	17	16
1952	147	84	21
1953	82	41	21
1954	83	41	21
1955	81	40	21
1956	81	40	21
1957	81	40	21
1958	81	40	21
1959	82	40	21
1960	81	39	21
1961	79	38	21
1962	79	38	21
1963	79	38	21
1964	82	38	21
1965	76	35	21
1966	76	35	21
1967	76	35	21
1968	76	35	21
1969	76	35	21
1970	77	35	21
1971	75	34	21
1972	77	34	21
1973	74	32	21
1974	73	31	21
1975	72	30	21
1976	70	29	21
1977	72	29	21
1978	69	27	21
1979	67	26	21
1980	67	26	21
1981	67	26	21
1982	69	26	21
1983	67	24	21
1984	8	5	1
1985	5	3	1
1986	5	3	1
1987	5	3	1
1988	5	3	1
1989	5	3	1
1990	5	3	1
1991	5	3	1
1992	5	3	1
1993	5	3	1
1994	5	3	1
1995	5	3	1
1996	5	3	1
1997	6	3	1
1998	4	2	1
1999	4	2	1
2000	4	2	1
2001	4	2	1
2002	4	2	1
2003	4	2	1
2004	4	2	1
2005	4	2	1
2006	4	2	1
2007	4	2	1
2008	4	2	1
2009	4	2	1
2010	4	2	1
2011	4	2	1
2012	4	2	1
2013	4	2	1
2014	4	2	1
2015	4	2	1
2016	36	21	5
2017	19	10	5
2018	19	10	5
2019	20	10	5
2020	18	9	5
2021	18	9	5
2022	18	9	5
2023	18	9	5
2024	18	9	5
2025	18	9	5
2026	18	9	5
2027	18	9	5
2028	18	9	5
2029	18	9	5
2030	19	9	5
2031	17	8	5
2032	17	8	5
2033	17	8	5
2034	17	8	5
2035	17	8	5
2036	17	8	5
2037	17	8	5
2038	17	8	5
2039	17	8	5
2040	17	8	5
2041	17	8	5
2042	18	8	5
2043	17	7	5
2044	15	6	5
2045	15	6	5
2046	15	6	5
2047	15	6	5
2048	147	84	21
2049	84	41	21
2050	80	39	21
2051	80	39	21
2052	81	39	21
2053	79	38	21
2054	79	38	21
2055	79	38	21
2056	80	38	21
2057	79	37	21
2058	77	36	21
2059	77	36	21
2060	77	36	21
2061	79	36	21
2062	75	34	21
2063	76	34	21
2064	74	33	21
2065	74	33	21
2066	74	33	21
2067	75	33	21
2068	73	32	21
2069	75	32	21
2070	72	30	21
2071	71	29	21
2072	70	28	21
2073	68	27	21
2074	69	27	21
2075	68	26	21
2076	67	25	21
2077	65	24	21
2078	65	24	21
2079	67	24	21
2080	120	69	17
2081	70	35	17
2082	70	34	17
2083	66	32	17
2084	66	32	17
2085	67	32	17
2086	65	31	17
2087	65	31	17
2088	65	31	17
2089	66	31	17
2090	65	30	17
2091	63	29	17
2092	63	29	17
2093	63	29	17
2094	65	29	17
2095	61	27	17
2096	62	27	17
2097	60	26	17
2098	60	26	17
2099	60	26	17
2100	61	26	17
2101	59	25	17
2102	61	25	17
2103	57	23	17
2104	58	23	17
2105	57	22	17
2106	55	21	17
2107	56	21	17
2108	55	20	17
2109	54	19	17
2110	52	18	17
2111	52	18	17
2112	134	77	19
2113	75	38	19
2114	76	38	19
2115	76	37	19
2116	72	35	19
2117	72	35	19
2118	73	35	19
2119	71	34	19
2120	71	34	19
2121	71	34	19
2122	72	34	19
2123	71	33	19
2124	69	32	19
2125	69	32	19
2126	69	32	19
2127	71	32	19
2128	67	30	19
2129	68	30	19
2130	66	29	19
2131	66	29	19
2132	66	29	19
2133	67	29	19
2134	65	28	19
2135	68	28	19
2136	62	25	19
2137	63	25	19
2138	62	24	19
2139	60	23	19
2140	61	23	19
2141	60	22	19
2142	59	21	19
2143	57	20	19
2144	147	84	21
2145	83	41	21
2146	81	40	21
2147	82	40	21
2148	82	39	21
2149	78	37	21
2150	78	37	21
2151	79	37	21
2152	77	36	21
2153	77	36	21
2154	77	36	21
2155	78	36	21
2156	77	35	21
2157	75	34	21
2158	75	34	21
2159	75	34	21
2160	77	34	21
2161	73	32	21
2162	74	32	21
2163	72	31	21
2164	72	31	21
2165	72	31	21
2166	73	31	21
2167	71	30	21
2168	74	30	21
2169	68	27	21
2170	69	27	21
2171	68	26	21
2172	66	25	21
2173	67	25	21
2174	66	24	21
2175	65	23	21
2176	15	9	2
2177	9	5	2
2178	9	5	2
2179	9	5	2
2180	9	5	2
2181	10	5	2
2182	8	4	2
2183	8	4	2
2184	8	4	2
2185	8	4	2
2186	8	4	2
2187	8	4	2
2188	8	4	2
2189	8	4	2
2190	8	4	2
2191	8	4	2
2192	8	4	2
2193	8	4	2
2194	8	4	2
2195	9	4	2
2196	7	3	2
2197	7	3	2
2198	7	3	2
2199	7	3	2
2200	7	3	2
2201	7	3	2
2202	7	3	2
2203	7	3	2
2204	7	3	2
2205	7	3	2
2206	7	3	2
2207	7	3	2
2208	147	84	21
2209	83	41	21
2210	82	40	21
2211	80	39	21
2212	81	39	21
2213	80	38	21
2214	79	37	21
2215	77	36	21
2216	78	36	21
2217	76	35	21
2218	76	35	21
2219	76	35	21
2220	77	35	21
2221	76	34	21
2222	74	33	21
2223	74	33	21
2224	74	33	21
2225	76	33	21
2226	72	31	21
2227	72	31	21
2228	73	31	21
2229	71	30	21
2230	71	30	21
2231	72	30	21
2232	70	29	21
2233	73	29	21
2234	67	26	21
2235	68	26	21
2236	67	25	21
2237	65	24	21
2238	66	24	21
2239	65	23	21
2240	29	17	4
2241	18	9	4
2242	16	8	4
2243	16	8	4
2244	16	8	4
2245	16	8	4
2246	16	8	4
2247	17	8	4
2248	15	7	4
2249	16	7	4
2250	14	6	4
2251	14	6	4
2252	14	6	4
2253	14	6	4
2254	14	6	4
2255	14	6	4
2256	14	6	4
2257	14	6	4
2258	14	6	4
2259	14	6	4
2260	14	6	4
2261	15	6	4
2262	13	5	4
2263	13	5	4
2264	13	5	4
2265	13	5	4
2266	13	5	4
2267	13	5	4
2268	13	5	4
2269	13	5	4
2270	13	5	4
2271	13	5	4
2272	147	84	21
2273	82	41	21
2274	84	41	21
2275	81	39	21
2276	79	38	21
2277	80	38	21
2278	79	37	21
2279	77	36	21
2280	78	36	21
2281	76	35	21
2282	77	35	21
2283	75	34	21
2284	75	34	21
2285	76	34	21
2286	75	33	21
2287	73	32	21
2288	73	32	21
2289	73	32	21
2290	75	32	21
2291	71	30	21
2292	71	30	21
2293	71	30	21
2294	72	30	21
2295	70	29	21
2296	71	29	21
2297	69	28	21
2298	72	28	21
2299	66	25	21
2300	67	25	21
2301	66	24	21
2302	64	23	21
2303	65	23	21
2304	50	29	7
2305	30	15	7
2306	28	14	7
2307	29	14	7
2308	27	13	7
2309	27	13	7
2310	28	13	7
2311	26	12	7
2312	26	12	7
2313	27	12	7
2314	25	11	7
2315	26	11	7
2316	24	10	7
2317	24	10	7
2318	24	10	7
2319	24	10	7
2320	24	10	7
2321	24	10	7
2322	24	10	7
2323	24	10	7
2324	24	10	7
2325	24	10	7
2326	24	10	7
2327	25	10	7
2328	23	9	7
2329	23	9	7
2330	23	9	7
2331	24	9	7
2332	22	8	7
2333	22	8	7
2334	22	8	7
2335	22	8	7
2336	147	84	21
2337	82	41	21
2338	83	41	21
2339	82	40	21
2340	82	39	21
2341	78	37	21
2342	78	37	21
2343	80	37	21
2344	76	35	21
2345	76	35	21
2346	77	35	21
2347	75	34	21
2348	76	34	21
2349	74	33	21
2350	75	33	21
2351	74	32	21
2352	72	31	21
2353	72	31	21
2354	72	31	21
2355	74	31	21
2356	70	29	21
2357	70	29	21
2358	70	29	21
2359	70	29	21
2360	71	29	21
2361	70	28	21
2362	68	27	21
2363	70	27	21
2364	67	25	21
2365	66	24	21
2366	65	23	21
2367	63	22	21
2368	147	84	21
2369	85	42	21
2370	83	41	21
2371	84	41	21
2372	83	40	21
2373	83	39	21
2374	79	37	21
2375	79	37	21
2376	81	37	21
2377	77	35	21
2378	77	35	21
2379	78	35	21
2380	76	34	21
2381	77	34	21
2382	75	33	21
2383	76	33	21
2384	75	32	21
2385	73	31	21
2386	73	31	21
2387	73	31	21
2388	75	31	21
2389	71	29	21
2390	71	29	21
2391	71	29	21
2392	71	29	21
2393	72	29	21
2394	71	28	21
2395	69	27	21
2396	71	27	21
2397	68	25	21
2398	67	24	21
2399	66	23	21
2400	106	61	15
2401	61	31	15
2402	62	31	15
2403	60	30	15
2404	61	30	15
2405	59	29	15
2406	60	29	15
2407	58	28	15
2408	58	28	15
2409	59	28	15
2410	57	27	15
2411	57	27	15
2412	58	27	15
2413	56	26	15
2414	57	26	15
2415	55	25	15
2416	56	25	15
2417	55	24	15
2418	53	23	15
2419	53	23	15
2420	53	23	15
2421	55	23	15
2422	51	21	15
2423	51	21	15
2424	51	21	15
2425	51	21	15
2426	52	21	15
2427	51	20	15
2428	49	19	15
2429	50	19	15
2430	49	18	15
2431	48	17	15
2432	78	45	11
2433	45	23	11
2434	45	23	11
2435	46	23	11
2436	44	22	11
2437	45	22	11
2438	43	21	11
2439	44	21	11
2440	42	20	11
2441	42	20	11
2442	43	20	11
2443	41	19	11
2444	41	19	11
2445	42	19	11
2446	40	18	11
2447	41	18	11
2448	39	17	11
2449	39	17	11
2450	39	17	11
2451	39	17	11
2452	39	17	11
2453	39	17	11
2454	41	17	11
2455	37	15	11
2456	37	15	11
2457	37	15	11
2458	37	15	11
2459	38	15	11
2460	36	14	11
2461	36	14	11
2462	37	14	11
2463	36	13	11
2464	43	25	6
2465	25	13	6
2466	25	13	6
2467	25	13	6
2468	25	13	6
2469	25	13	6
2470	26	13	6
2471	24	12	6
2472	25	12	6
2473	23	11	6
2474	23	11	6
2475	24	11	6
2476	22	10	6
2477	22	10	6
2478	23	10	6
2479	21	9	6
2480	22	9	6
2481	20	8	6
2482	20	8	6
2483	20	8	6
2484	20	8	6
2485	20	8	6
2486	20	8	6
2487	20	8	6
2488	20	8	6
2489	20	8	6
2490	20	8	6
2491	20	8	6
2492	21	8	6
2493	19	7	6
2494	19	7	6
2495	19	7	6
2496	147	84	21
2497	78	39	21
2498	78	39	21
2499	78	39	21
2500	79	39	21
2501	78	38	21
2502	77	37	21
2503	76	36	21
2504	74	35	21
2505	76	35	21
2506	72	33	21
2507	72	33	21
2508	73	33	21
2509	71	32	21
2510	71	32	21
2511	72	32	21
2512	70	31	21
2513	72	31	21
2514	69	29	21
2515	67	28	21
2516	67	28	21
2517	67	28	21
2518	67	28	21
2519	69	28	21
2520	65	26	21
2521	65	26	21
2522	65	26	21
2523	65	26	21
2524	66	26	21
2525	66	25	21
2526	62	23	21
2527	63	23	21
2528	64	37	9
2529	38	19	9
2530	36	18	9
2531	36	18	9
2532	36	18	9
2533	37	18	9
2534	35	17	9
2535	35	17	9
2536	36	17	9
2537	34	16	9
2538	35	16	9
2539	33	15	9
2540	33	15	9
2541	34	15	9
2542	32	14	9
2543	32	14	9
2544	33	14	9
2545	31	13	9
2546	32	13	9
2547	30	12	9
2548	30	12	9
2549	30	12	9
2550	30	12	9
2551	30	12	9
2552	31	12	9
2553	29	11	9
2554	29	11	9
2555	29	11	9
2556	29	11	9
2557	29	11	9
2558	30	11	9
2559	28	10	9
2560	147	84	21
2561	84	41	21
2562	81	39	21
2563	79	38	21
2564	79	38	21
2565	79	38	21
2566	81	38	21
2567	78	36	21
2568	76	35	21
2569	77	35	21
2570	76	34	21
2571	75	33	21
2572	74	32	21
2573	72	31	21
2574	73	31	21
2575	71	30	21
2576	71	30	21
2577	72	30	21
2578	71	29	21
2579	71	28	21
2580	67	26	21
2581	67	26	21
2582	67	26	21
2583	67	26	21
2584	68	26	21
2585	67	25	21
2586	65	24	21
2587	65	24	21
2588	65	24	21
2589	66	24	21
2590	65	23	21
2591	64	22	21
2592	71	41	10
2593	41	21	10
2594	41	21	10
2595	41	21	10
2596	41	21	10
2597	41	21	10
2598	41	21	10
2599	41	21	10
2600	42	21	10
2601	40	20	10
2602	40	20	10
2603	40	20	10
2604	40	20	10
2605	41	20	10
2606	40	19	10
2607	39	18	10
2608	37	17	10
2609	37	17	10
2610	37	17	10
2611	38	17	10
2612	37	16	10
2613	35	15	10
2614	35	15	10
2615	37	15	10
2616	34	13	10
2617	32	12	10
2618	32	12	10
2619	32	12	10
2620	32	12	10
2621	32	12	10
2622	32	12	10
2623	32	12	10
2624	147	84	21
2625	83	41	21
2626	83	40	21
2627	80	38	21
2628	78	37	21
2629	78	37	21
2630	78	37	21
2631	80	37	21
2632	77	35	21
2633	75	34	21
2634	76	34	21
2635	75	33	21
2636	74	32	21
2637	72	31	21
2638	72	31	21
2639	73	31	21
2640	71	30	21
2641	71	30	21
2642	72	30	21
2643	71	29	21
2644	71	28	21
2645	67	26	21
2646	67	26	21
2647	67	26	21
2648	67	26	21
2649	68	26	21
2650	67	25	21
2651	65	24	21
2652	65	24	21
2653	65	24	21
2654	66	24	21
2655	65	23	21
2656	127	73	18
2657	74	37	18
2658	73	36	18
2659	73	35	18
2660	70	33	18
2661	68	32	18
2662	68	32	18
2663	68	32	18
2664	69	32	18
2665	68	31	18
2666	66	30	18
2667	67	30	18
2668	66	29	18
2669	65	28	18
2670	63	27	18
2671	63	27	18
2672	64	27	18
2673	62	26	18
2674	62	26	18
2675	63	26	18
2676	62	25	18
2677	62	24	18
2678	58	22	18
2679	58	22	18
2680	58	22	18
2681	58	22	18
2682	59	22	18
2683	58	21	18
2684	56	20	18
2685	56	20	18
2686	56	20	18
2687	57	20	18
2688	85	49	12
2689	49	25	12
2690	50	25	12
2691	49	24	12
2692	48	23	12
2693	47	22	12
2694	45	21	12
2695	45	21	12
2696	45	21	12
2697	46	21	12
2698	44	20	12
2699	44	20	12
2700	45	20	12
2701	43	19	12
2702	44	19	12
2703	42	18	12
2704	42	18	12
2705	43	18	12
2706	41	17	12
2707	41	17	12
2708	42	17	12
2709	40	16	12
2710	41	16	12
2711	39	15	12
2712	39	15	12
2713	39	15	12
2714	39	15	12
2715	40	15	12
2716	39	14	12
2717	37	13	12
2718	37	13	12
2719	37	13	12
2720	147	84	21
2721	80	40	21
2722	80	40	21
2723	81	40	21
2724	81	39	21
2725	78	37	21
2726	77	36	21
2727	75	35	21
2728	76	35	21
2729	74	34	21
2730	76	34	21
2731	72	32	21
2732	72	32	21
2733	74	32	21
2734	70	30	21
2735	71	30	21
2736	69	29	21
2737	69	29	21
2738	70	29	21
2739	68	28	21
2740	68	28	21
2741	70	28	21
2742	67	26	21
2743	66	25	21
2744	64	24	21
2745	64	24	21
2746	64	24	21
2747	64	24	21
2748	65	24	21
2749	64	23	21
2750	62	22	21
2751	62	22	21
2752	147	84	21
2753	86	42	21
2754	82	40	21
2755	82	40	21
2756	83	40	21
2757	83	39	21
2758	80	37	21
2759	79	36	21
2760	77	35	21
2761	78	35	21
2762	76	34	21
2763	78	34	21
2764	74	32	21
2765	74	32	21
2766	76	32	21
2767	72	30	21
2768	73	30	21
2769	71	29	21
2770	71	29	21
2771	72	29	21
2772	70	28	21
2773	70	28	21
2774	72	28	21
2775	69	26	21
2776	68	25	21
2777	66	24	21
2778	66	24	21
2779	66	24	21
2780	66	24	21
2781	67	24	21
2782	66	23	21
2783	64	22	21
2784	147	84	21
2785	84	42	21
2786	86	42	21
2787	82	40	21
2788	82	40	21
2789	83	40	21
2790	83	39	21
2791	80	37	21
2792	79	36	21
2793	77	35	21
2794	78	35	21
2795	76	34	21
2796	78	34	21
2797	74	32	21
2798	74	32	21
2799	76	32	21
2800	72	30	21
2801	73	30	21
2802	71	29	21
2803	71	29	21
2804	72	29	21
2805	70	28	21
2806	70	28	21
2807	72	28	21
2808	69	26	21
2809	68	25	21
2810	66	24	21
2811	66	24	21
2812	66	24	21
2813	66	24	21
2814	67	24	21
2815	66	23	21
2816	57	33	8
2817	33	17	8
2818	33	17	8
2819	33	17	8
2820	33	17	8
2821	33	17	8
2822	34	17	8
2823	32	16	8
2824	32	16	8
2825	33	16	8
2826	31	15	8
2827	31	15	8
2828	31	15	8
2829	32	15	8
2830	30	14	8
2831	30	14	8
2832	31	14	8
2833	29	13	8
2834	30	13	8
2835	28	12	8
2836	28	12	8
2837	29	12	8
2838	27	11	8
2839	27	11	8
2840	28	11	8
2841	26	10	8
2842	27	10	8
2843	25	9	8
2844	25	9	8
2845	25	9	8
2846	25	9	8
2847	25	9	8
2848	147	84	21
2849	82	41	21
2850	82	41	21
2851	84	41	21
2852	80	39	21
2853	80	39	21
2854	80	39	21
2855	83	39	21
2856	78	36	21
2857	76	35	21
2858	77	35	21
2859	76	34	21
2860	74	33	21
2861	76	33	21
2862	73	31	21
2863	71	30	21
2864	72	30	21
2865	71	29	21
2866	69	28	21
2867	70	28	21
2868	68	27	21
2869	68	27	21
2870	69	27	21
2871	67	26	21
2872	68	26	21
2873	68	25	21
2874	64	23	21
2875	65	23	21
2876	63	22	21
2877	63	22	21
2878	63	22	21
2879	64	22	21
2880	71	41	10
2881	42	21	10
2882	40	20	10
2883	40	20	10
2884	40	20	10
2885	40	20	10
2886	40	20	10
2887	40	20	10
2888	42	20	10
2889	38	18	10
2890	38	18	10
2891	39	18	10
2892	37	17	10
2893	37	17	10
2894	37	17	10
2895	38	17	10
2896	36	16	10
2897	36	16	10
2898	37	16	10
2899	35	15	10
2900	36	15	10
2901	34	14	10
2902	34	14	10
2903	35	14	10
2904	33	13	10
2905	33	13	10
2906	34	13	10
2907	32	12	10
2908	33	12	10
2909	31	11	10
2910	31	11	10
2911	31	11	10
2912	147	84	21
2913	82	41	21
2914	83	41	21
2915	81	40	21
2916	83	40	21
2917	79	38	21
2918	79	38	21
2919	79	38	21
2920	80	38	21
2921	81	37	21
2922	75	34	21
2923	75	34	21
2924	77	34	21
2925	73	32	21
2926	75	32	21
2927	71	30	21
2928	72	30	21
2929	71	29	21
2930	69	28	21
2931	70	28	21
2932	68	27	21
2933	69	27	21
2934	67	26	21
2935	67	26	21
2936	68	26	21
2937	67	25	21
2938	66	24	21
2939	65	23	21
2940	63	22	21
2941	64	22	21
2942	62	21	21
2943	62	21	21
2944	147	84	21
2945	85	42	21
2946	83	41	21
2947	84	41	21
2948	82	40	21
2949	84	40	21
2950	80	38	21
2951	80	38	21
2952	80	38	21
2953	81	38	21
2954	82	37	21
2955	76	34	21
2956	76	34	21
2957	78	34	21
2958	74	32	21
2959	75	32	21
2960	73	31	21
2961	74	31	21
2962	73	30	21
2963	71	29	21
2964	72	29	21
2965	70	28	21
2966	71	28	21
2967	69	27	21
2968	69	27	21
2969	70	27	21
2970	69	26	21
2971	68	25	21
2972	67	24	21
2973	65	23	21
2974	66	23	21
2975	64	22	21
2976	147	84	21
2977	84	42	21
2978	85	42	21
2979	83	41	21
2980	84	41	21
2981	82	40	21
2982	84	40	21
2983	80	38	21
2984	80	38	21
2985	80	38	21
2986	81	38	21
2987	82	37	21
2988	76	34	21
2989	76	34	21
2990	78	34	21
2991	74	32	21
2992	75	32	21
2993	73	31	21
2994	74	31	21
2995	73	30	21
2996	71	29	21
2997	72	29	21
2998	70	28	21
2999	71	28	21
3000	69	27	21
3001	69	27	21
3002	70	27	21
3003	69	26	21
3004	68	25	21
3005	67	24	21
3006	65	23	21
3007	66	23	21
3008	22	13	3
3009	13	7	3
3010	13	7	3
3011	13	7	3
3012	13	7	3
3013	13	7	3
3014	13	7	3
3015	13	7	3
3016	13	7	3
3017	13	7	3
3018	13	7	3
3019	13	7	3
3020	14	7	3
3021	12	6	3
3022	12	6	3
3023	12	6	3
3024	12	6	3
3025	12	6	3
3026	12	6	3
3027	12	6	3
3028	12	6	3
3029	12	6	3
3030	12	6	3
3031	12	6	3
3032	13	6	3
3033	11	5	3
3034	11	5	3
3035	11	5	3
3036	11	5	3
3037	11	5	3
3038	12	5	3
3039	10	4	3
3040	147	84	21
3041	82	41	21
3042	82	41	21
3043	83	41	21
3044	81	40	21
3045	82	40	21
3046	80	39	21
3047	82	39	21
3048	78	37	21
3049	78	37	21
3050	78	37	21
3051	79	37	21
3052	79	36	21
3053	76	34	21
3054	74	33	21
3055	76	33	21
3056	72	31	21
3057	73	31	21
3058	71	30	21
3059	72	30	21
3060	71	29	21
3061	69	28	21
3062	70	28	21
3063	68	27	21
3064	68	27	21
3065	69	27	21
3066	67	26	21
3067	68	26	21
3068	67	25	21
3069	66	24	21
3070	64	23	21
3071	65	23	21
3072	8	5	1
3073	5	3	1
3074	5	3	1
3075	5	3	1
3076	5	3	1
3077	5	3	1
3078	5	3	1
3079	5	3	1
3080	5	3	1
3081	5	3	1
3082	5	3	1
3083	5	3	1
3084	5	3	1
3085	5	3	1
3086	6	3	1
3087	4	2	1
3088	4	2	1
3089	4	2	1
3090	4	2	1
3091	4	2	1
3092	4	2	1
3093	4	2	1
3094	4	2	1
3095	4	2	1
3096	4	2	1
3097	4	2	1
3098	4	2	1
3099	4	2	1
3100	4	2	1
3101	4	2	1
3102	4	2	1
3103	4	2	1
3104	147	84	21
3105	83	41	21
3106	81	40	21
3107	81	40	21
3108	82	40	21
3109	80	39	21
3110	81	39	21
3111	79	38	21
3112	81	38	21
3113	77	36	21
3114	77	36	21
3115	77	36	21
3116	78	36	21
3117	78	35	21
3118	74	33	21
3119	75	33	21
3120	75	32	21
3121	71	30	21
3122	72	30	21
3123	70	29	21
3124	71	29	21
3125	70	28	21
3126	68	27	21
3127	69	27	21
3128	67	26	21
3129	67	26	21
3130	68	26	21
3131	66	25	21
3132	67	25	21
3133	66	24	21
3134	65	23	21
3135	63	22	21
3136	147	84	21
3137	85	42	21
3138	84	41	21
3139	82	40	21
3140	82	40	21
3141	83	40	21
3142	81	39	21
3143	82	39	21
3144	80	38	21
3145	82	38	21
3146	78	36	21
3147	78	36	21
3148	78	36	21
3149	79	36	21
3150	79	35	21
3151	76	33	21
3152	75	32	21
